experiment_accession,file_accession,target,control_accession,file_format,paired_end,paired_with,assay_term_name,run_type,treatment_term_name,biological_replicate_number,technical_replicate_number,href,md5sum,biosample_type,biosample_term_name,assembly,dataset_type,lab,date_released,status
ENCSR000AKJ,ENCFF000AQZ,Control,,bam,,,ChIP-seq,Single-ended,,1,1,/files/ENCFF000AQZ/@@download/ENCFF000AQZ.bam,da2d9af67e6ac5f46ec0563c66ef2c6d,immortalized cell line,GM12878,[hg19],experiment,"Bradley Bernstein, Broad",2011-02-10,released
ENCSR000AKJ,ENCFF000ARA,Control,,bam,,,ChIP-seq,Single-ended,,2,1,/files/ENCFF000ARA/@@download/ENCFF000ARA.bam,cdf5d411bc6815302724609d066f8333,immortalized cell line,GM12878,[hg19],experiment,"Bradley Bernstein, Broad",2011-02-10,released
ENCSR000AKY,ENCFF000BVZ,Control,,bam,,,ChIP-seq,Single-ended,,1,1,/files/ENCFF000BVZ/@@download/ENCFF000BVZ.bam,f03cbc4333e2bbc46172c86bc97bb4b8,immortalized cell line,K562,[hg19],experiment,"Bradley Bernstein, Broad",2011-02-10,released
ENCSR000ALG,ENCFF000BQJ,Control,,bam,,,ChIP-seq,Single-ended,,1,1,/files/ENCFF000BQJ/@@download/ENCFF000BQJ.bam,32f19c2cd5bf7648484d09a218eafc9f,primary cell,endothelial cell of umbilical vein,[hg19],experiment,"Bradley Bernstein, Broad",2011-02-10,released
ENCSR000ALG,ENCFF000BQK,Control,,bam,,,ChIP-seq,Single-ended,,2,1,/files/ENCFF000BQK/@@download/ENCFF000BQK.bam,ea135c3a1ec8c1e568e76202bf41dfb0,primary cell,endothelial cell of umbilical vein,[hg19],experiment,"Bradley Bernstein, Broad",2011-02-10,released
ENCSR000ALG,ENCFF000BQM,Control,,bam,,,ChIP-seq,Single-ended,,3,1,/files/ENCFF000BQM/@@download/ENCFF000BQM.bam,0f25a46e74dea0065de85a33f81e6f8a,primary cell,endothelial cell of umbilical vein,[hg19],experiment,"Bradley Bernstein, Broad",2011-02-10,released
ENCSR000ALS,ENCFF000CLV,Control,,bam,,,ChIP-seq,Single-ended,,1,1,/files/ENCFF000CLV/@@download/ENCFF000CLV.bam,ccf2c3a2329158a8992043aca96bd863,primary cell,keratinocyte,[hg19],experiment,"Bradley Bernstein, Broad",2011-02-10,released
ENCSR000ALS,ENCFF000CLW,Control,,bam,,,ChIP-seq,Single-ended,,2,1,/files/ENCFF000CLW/@@download/ENCFF000CLW.bam,abfce110cda82e966c43407ed7208fa4,primary cell,keratinocyte,[hg19],experiment,"Bradley Bernstein, Broad",2011-02-10,released
ENCSR000AME,ENCFF000BDP,Control,,bam,,,ChIP-seq,Single-ended,,1,1,/files/ENCFF000BDP/@@download/ENCFF000BDP.bam,68e7eb7329d8860abf1c73903f0af4ac,immortalized cell line,HepG2,[hg19],experiment,"Bradley Bernstein, Broad",2011-02-10,released
ENCSR000AME,ENCFF000BDQ,Control,,bam,,,ChIP-seq,Single-ended,,2,1,/files/ENCFF000BDQ/@@download/ENCFF000BDQ.bam,41aec515c0618204280d1c722fa3629b,immortalized cell line,HepG2,[hg19],experiment,"Bradley Bernstein, Broad",2011-02-10,released
ENCSR000AMI,ENCFF000AVF,Control,,bam,,,ChIP-seq,Single-ended,,2,1,/files/ENCFF000AVF/@@download/ENCFF000AVF.bam,336934546a9180d2abb1afb14bc1f6ad,stem cell,H1-hESC,[hg19],experiment,"Bradley Bernstein, Broad",2011-02-10,released
ENCSR000AMI,ENCFF000AVG,Control,,bam,,,ChIP-seq,Single-ended,,1,1,/files/ENCFF000AVG/@@download/ENCFF000AVG.bam,0b2c021897371bd7dd2478727ec18e3b,stem cell,H1-hESC,[hg19],experiment,"Bradley Bernstein, Broad",2011-02-10,released
ENCSR000AMN,ENCFF000BGU,Control,,bam,,,ChIP-seq,Single-ended,,1,1,/files/ENCFF000BGU/@@download/ENCFF000BGU.bam,ba1848e80e53576a31852561f680ecd3,primary cell,mammary epithelial cell,[hg19],experiment,"Bradley Bernstein, Broad",2011-02-10,released
ENCSR000AMN,ENCFF000BGV,Control,,bam,,,ChIP-seq,Single-ended,,2,1,/files/ENCFF000BGV/@@download/ENCFF000BGV.bam,c6da6f2b59a149883b0bd936a4fcfe54,primary cell,mammary epithelial cell,[hg19],experiment,"Bradley Bernstein, Broad",2011-02-10,released
ENCSR000AMZ,ENCFF000CQE,Control,,bam,,,ChIP-seq,Single-ended,,1,1,/files/ENCFF000CQE/@@download/ENCFF000CQE.bam,e9e18f955050bb23f9b2669c8af1ffd8,primary cell,fibroblast of lung,[hg19],experiment,"Bradley Bernstein, Broad",2011-02-10,released
ENCSR000AMZ,ENCFF000CQF,Control,,bam,,,ChIP-seq,Single-ended,,2,1,/files/ENCFF000CQF/@@download/ENCFF000CQF.bam,0f5fc4384e462861f1d954fa465156ef,primary cell,fibroblast of lung,[hg19],experiment,"Bradley Bernstein, Broad",2011-02-10,released
ENCSR000ANN,ENCFF000BJZ,Control,,bam,,,ChIP-seq,Single-ended,,1,1,/files/ENCFF000BJZ/@@download/ENCFF000BJZ.bam,3878724135522f926fbe4b3e685522ec,primary cell,skeletal muscle myoblast,[hg19],experiment,"Bradley Bernstein, Broad",2011-02-10,released
ENCSR000ANN,ENCFF000BKA,Control,,bam,,,ChIP-seq,Single-ended,,2,1,/files/ENCFF000BKA/@@download/ENCFF000BKA.bam,c1f66c9e9b719ac6fdb80864e7234c5d,primary cell,skeletal muscle myoblast,[hg19],experiment,"Bradley Bernstein, Broad",2011-02-10,released
ENCSR000ANT,ENCFF000BNE,Control,,bam,,,ChIP-seq,Single-ended,,1,1,/files/ENCFF000BNE/@@download/ENCFF000BNE.bam,868f22f3a31ffa77ce9165f17a8d8dc7,in vitro differentiated cells,myotube,[hg19],experiment,"Bradley Bernstein, Broad",2011-02-10,released
ENCSR000ANT,ENCFF000BNF,Control,,bam,,,ChIP-seq,Single-ended,,2,1,/files/ENCFF000BNF/@@download/ENCFF000BNF.bam,b797d0bf051a4af7d028073424e15f78,in vitro differentiated cells,myotube,[hg19],experiment,"Bradley Bernstein, Broad",2011-02-10,released
ENCSR000AOB,ENCFF000BAF,Control,,bam,,,ChIP-seq,Single-ended,,2,1,/files/ENCFF000BAF/@@download/ENCFF000BAF.bam,a31d2cb1b20211bef2a834b65c68dfdb,immortalized cell line,HeLa-S3,[hg19],experiment,"Bradley Bernstein, Broad",2011-02-10,released
ENCSR000AOB,ENCFF000BAI,Control,,bam,,,ChIP-seq,Single-ended,,1,1,/files/ENCFF000BAI/@@download/ENCFF000BAI.bam,91c9d8b8d79ff22d5110b8c7c117d29b,immortalized cell line,HeLa-S3,[hg19],experiment,"Bradley Bernstein, Broad",2011-02-10,released
ENCSR000AOP,ENCFF000CFI,Control,,bam,,,ChIP-seq,Single-ended,,1,1,/files/ENCFF000CFI/@@download/ENCFF000CFI.bam,ad7ffabc42e8da918732649098e9ec82,primary cell,astrocyte,[hg19],experiment,"Bradley Bernstein, Broad",2011-02-10,released
ENCSR000AOP,ENCFF000CFO,Control,,bam,,,ChIP-seq,Single-ended,,2,1,/files/ENCFF000CFO/@@download/ENCFF000CFO.bam,3f067fe5f12d8a535b53958f726725bf,primary cell,astrocyte,[hg19],experiment,"Bradley Bernstein, Broad",2011-02-10,released
ENCSR000APT,ENCFF000CIN,Control,,bam,,,ChIP-seq,Single-ended,,1,1,/files/ENCFF000CIN/@@download/ENCFF000CIN.bam,4183abc98bc327e7a8ab7fe78c0df906,primary cell,fibroblast of dermis,[hg19],experiment,"Bradley Bernstein, Broad",2011-02-10,released
ENCSR000APT,ENCFF000CIO,Control,,bam,,,ChIP-seq,Single-ended,,2,1,/files/ENCFF000CIO/@@download/ENCFF000CIO.bam,b52e99ffa157b5048fb7e5f6530bc9a6,primary cell,fibroblast of dermis,[hg19],experiment,"Bradley Bernstein, Broad",2011-02-10,released
ENCSR000APU,ENCFF000CUQ,Control,,bam,,,ChIP-seq,Single-ended,,1,1,/files/ENCFF000CUQ/@@download/ENCFF000CUQ.bam,122ad39cf58b70d783009e6661231336,primary cell,osteoblast,[hg19],experiment,"Bradley Bernstein, Broad",2011-02-10,released
ENCSR000APU,ENCFF000CUR,Control,,bam,,,ChIP-seq,Single-ended,,2,1,/files/ENCFF000CUR/@@download/ENCFF000CUR.bam,d66418c8330ff3656684f8ecdbe8bcc7,primary cell,osteoblast,[hg19],experiment,"Bradley Bernstein, Broad",2011-02-10,released
ENCSR000ASA,ENCFF000ANS,Control,,bam,,,ChIP-seq,Single-ended,,1,1,/files/ENCFF000ANS/@@download/ENCFF000ANS.bam,c4a02288e73432a0cad59426c173b36b,immortalized cell line,T-cell acute lymphoblastic leukemia,[hg19],experiment,"Bradley Bernstein, Broad",2012-03-06,released
ENCSR000ASA,ENCFF000ANU,Control,,bam,,,ChIP-seq,Single-ended,,2,1,/files/ENCFF000ANU/@@download/ENCFF000ANU.bam,ad4421fcd0c4f1c39ddd1c86cc887537,immortalized cell line,T-cell acute lymphoblastic leukemia,[hg19],experiment,"Bradley Bernstein, Broad",2012-03-06,released
ENCSR000ASR,ENCFF000AHA,Control,,bam,,,ChIP-seq,Single-ended,,2,1,/files/ENCFF000AHA/@@download/ENCFF000AHA.bam,08cf9102c8abdda1bc39264f295550ae,immortalized cell line,A549,[hg19],experiment,"Bradley Bernstein, Broad",2012-08-06,released
ENCSR000ASR,ENCFF000AHB,Control,,bam,,,ChIP-seq,Single-ended,,1,1,/files/ENCFF000AHB/@@download/ENCFF000AHB.bam,add434e88b237069a1dcf1535c25b60c,immortalized cell line,A549,[hg19],experiment,"Bradley Bernstein, Broad",2012-08-06,released
ENCSR000ASS,ENCFF000AHC,Control,,bam,,,ChIP-seq,Single-ended,,2,1,/files/ENCFF000AHC/@@download/ENCFF000AHC.bam,881d53c316c494100d4878c0ec05e929,immortalized cell line,A549,[hg19],experiment,"Bradley Bernstein, Broad",2012-08-06,released
ENCSR000ASS,ENCFF000AHD,Control,,bam,,,ChIP-seq,Single-ended,,1,1,/files/ENCFF000AHD/@@download/ENCFF000AHD.bam,2f8d79424c236c7772f7603760e593bf,immortalized cell line,A549,[hg19],experiment,"Bradley Bernstein, Broad",2012-08-06,released
ENCSR000AUU,ENCFF000CCJ,Control,,bam,,,ChIP-seq,Single-ended,,2,1,/files/ENCFF000CCJ/@@download/ENCFF000CCJ.bam,f114d35d42aae0b6627cb5f4adfcd10e,primary cell,CD14-positive monocyte,[hg19],experiment,"Bradley Bernstein, Broad",2012-08-06,released
ENCSR000AUU,ENCFF000CCM,Control,,bam,,,ChIP-seq,Single-ended,,1,1,/files/ENCFF000CCM/@@download/ENCFF000CCM.bam,e689bebac8b21e8fe3a3d2e4a559ec80,primary cell,CD14-positive monocyte,[hg19],experiment,"Bradley Bernstein, Broad",2012-08-06,released
ENCSR000AUW,ENCFF000AMC,Control,,bam,,,ChIP-seq,Single-ended,,1,1,/files/ENCFF000AMC/@@download/ENCFF000AMC.bam,a6a0039ee83e71c3283dfe5e281c60cc,primary cell,B cell,[hg19],experiment,"Bradley Bernstein, Broad",2012-08-06,released
ENCSR000AUW,ENCFF000AMG,Control,,bam,,,ChIP-seq,Single-ended,,2,1,/files/ENCFF000AMG/@@download/ENCFF000AMG.bam,7bdd90559fd171969fe6f28068f25227,primary cell,B cell,[hg19],experiment,"Bradley Bernstein, Broad",2012-08-06,released
ENCSR000DPN,ENCFF001GWT,Control,,bam,,,ChIP-seq,Single-ended,,1,1,/files/ENCFF001GWT/@@download/ENCFF001GWT.bam,7f4e3b368922860a5add9f457fd9d796,primary cell,fibroblast of lung,[hg19],experiment,"John Stamatoyannopoulos, UW",2011-02-11,released
ENCSR000EUX,ENCFF000VCV,Control,,bam,,,ChIP-seq,Single-ended,,,,/files/ENCFF000VCV/@@download/ENCFF000VCV.bam,ed20a31b6f58391c5fab03ad693f540e,immortalized cell line,HCT116,[hg19],experiment,"Peggy Farnham, USC",2012-06-15,released
ENCSR000EUX,ENCFF000WWW,Control,,bam,,,ChIP-seq,Single-ended,,1,1,/files/ENCFF000WWW/@@download/ENCFF000WWW.bam,d78ebf6da51ab6e79621080884cb66f1,immortalized cell line,HCT116,[hg19],experiment,"Peggy Farnham, USC",2012-06-15,released
ENCSR000EWK,ENCFF000VEA,Control,,bam,,,ChIP-seq,Single-ended,,1,1,/files/ENCFF000VEA/@@download/ENCFF000VEA.bam,6796687c100f9ea8483dfaa913f53c13,immortalized cell line,K562,[hg19],experiment,"Peggy Farnham, USC",2011-10-07,released
ENCSR000EWW,ENCFF000VGM,Control,,bam,,,ChIP-seq,Single-ended,,1,1,/files/ENCFF000VGM/@@download/ENCFF000VGM.bam,29a3a629a9f05b394398a42f88373d86,immortalized cell line,MCF-7,[hg19],experiment,"Peggy Farnham, USC",2011-10-29,released
ENCSR000EWW,ENCFF000VGO,Control,,bam,,,ChIP-seq,Single-ended,,2,1,/files/ENCFF000VGO/@@download/ENCFF000VGO.bam,b9c87ec1e94f7a626f64e241eaef0280,immortalized cell line,MCF-7,[hg19],experiment,"Peggy Farnham, USC",2011-10-29,released
ENCSR000EXF,ENCFF000VIJ,Control,,bam,,,ChIP-seq,Single-ended,,1,1,/files/ENCFF000VIJ/@@download/ENCFF000VIJ.bam,72d7d70bd91906633de2d9e2ad82e845,immortalized cell line,NT2/D1,[hg19],experiment,"Peggy Farnham, USC",2011-10-29,released
ENCSR000EXF,ENCFF000ZMZ,Control,,bam,,,ChIP-seq,Single-ended,,1,1,/files/ENCFF000ZMZ/@@download/ENCFF000ZMZ.bam,bd2122ae360bb6e86a1e5981aa8c8bb2,immortalized cell line,NT2/D1,[hg19],experiment,"Peggy Farnham, USC",2011-10-29,released
ENCSR000EXM,ENCFF000VJN,Control,,bam,,,ChIP-seq,Single-ended,,1,1,/files/ENCFF000VJN/@@download/ENCFF000VJN.bam,feedcae54f05be1c822d81175c006553,immortalized cell line,Panc1,[hg19],experiment,"Peggy Farnham, USC",2011-11-28,released
ENCSR000EXS,ENCFF000VKL,Control,,bam,,,ChIP-seq,Single-ended,,1,1,/files/ENCFF000VKL/@@download/ENCFF000VKL.bam,ea230cd60c5e1329a6219a3501fd0bc2,primary cell,mononuclear cell,[hg19],experiment,"Peggy Farnham, USC",2011-10-07,released
